document_id,path,title,metadata_type,created,updated
"",0020/Data/WaltersManuscripts/W749,Folio of Plowing and Selling Produce,Walters TEI,2018-11-30T16:22:08-0500,2018-11-30T16:22:08-0500
"",0020/Data/WaltersManuscripts/W644,Epic of Alexander the Great,Walters TEI,2018-11-30T13:40:21-0500,2018-11-30T13:40:21-0500
"",0020/Data/WaltersManuscripts/W633,Collection of poems (divan),Walters TEI,2018-11-30T13:04:46-0500,2018-11-30T13:04:46-0500
"",0020/Data/WaltersManuscripts/W3,Gospel Book,Walters TEI,2018-11-30T00:21:44-0500,2018-11-30T00:21:44-0500
"",0020/Data/WaltersManuscripts/W734,"Hyginus, Astronomica",Walters TEI,2018-11-30T16:13:02-0500,2018-11-30T16:13:02-0500
"",0020/Data/WaltersManuscripts/W743,Koran,Walters TEI,2018-11-30T16:18:11-0500,2018-11-30T16:18:11-0500
"",0020/Data/WaltersManuscripts/W639,Collection of poems (divan),Walters TEI,2018-11-30T13:22:13-0500,2018-11-30T13:22:13-0500
"",0020/Data/WaltersManuscripts/W440,Book of Hours,Walters TEI,2018-11-30T03:13:46-0500,2018-11-30T03:13:46-0500
"",0020/Data/WaltersManuscripts/W437,Aussem Hours,Walters TEI,2018-11-30T03:00:40-0500,2018-11-30T03:00:40-0500
"",0020/Data/WaltersManuscripts/W917,Apocalypse with Patristic commentary,Walters TEI,2018-11-30T19:22:37-0500,2018-11-30T19:22:37-0500
"",0020/Data/WaltersManuscripts/W73,Paraphrase of De natura rerum by Bede and other scientific writings,Walters TEI,2018-11-30T16:08:12-0500,2018-11-30T16:08:12-0500
"",0020/Data/WaltersManuscripts/W193,Book of Hours,Walters TEI,2018-11-29T22:03:22-0500,2018-11-29T22:03:22-0500
"",0020/Data/WaltersManuscripts/W79,Psalter,Walters TEI,2018-11-30T17:33:13-0500,2018-11-30T17:33:13-0500
"",0020/Data/WaltersManuscripts/W199,"Gossouin of Metz, Image du Monde",Walters TEI,2018-11-29T22:23:21-0500,2018-11-29T22:23:21-0500
"",0020/Data/WaltersManuscripts/W177,Book of Hours (Use of Rome),Walters TEI,2018-11-29T21:13:49-0500,2018-11-29T21:13:49-0500
"",0020/Data/WaltersManuscripts/W889,Portrait of an unknown ruler,Walters TEI,2018-11-30T19:08:52-0500,2018-11-30T19:08:52-0500
"",0020/Data/WaltersManuscripts/W547,Hymnal,Walters TEI,2018-11-30T06:31:33-0500,2018-11-30T06:31:33-0500
"",0020/Data/WaltersManuscripts/W618,Collected works (Kulliyat),Walters TEI,2018-11-30T11:46:45-0500,2018-11-30T11:46:45-0500
"",0020/Data/WaltersManuscripts/W762,"Beaupre Antiphonary, Vol. 4",Walters TEI,2018-11-30T17:11:48-0500,2018-11-30T17:11:48-0500
"",0020/Data/WaltersManuscripts/W681,Mullah on a donkey,Walters TEI,2018-11-30T15:40:57-0500,2018-11-30T15:40:57-0500
"",0020/Data/WaltersManuscripts/W715,Elephant combat,Walters TEI,2018-11-30T15:56:59-0500,2018-11-30T15:56:59-0500
"",0020/Data/WaltersManuscripts/W352,Conjuratio malignorum spirituum in corporibus hominum existium,Walters TEI,2019-01-18T10:22:32-0500,2019-01-18T10:22:32-0500
"",0020/Data/WaltersManuscripts/W358,"St. Basilius, De poetis legendis; Plutarchus, De liberis educandis; Statius, Achilleis",Walters TEI,2018-11-30T01:46:05-0500,2018-11-30T01:46:05-0500
"",0020/Data/WaltersManuscripts/W612,Five poems (quintet),Walters TEI,2018-11-30T11:17:05-0500,2018-11-30T11:17:05-0500
"",0020/Data/WaltersManuscripts/W786,Processional,Walters TEI,2018-11-30T17:31:51-0500,2018-11-30T17:31:51-0500
"",0020/Data/WaltersManuscripts/W665,Two works on Islamic beliefs and practices,Walters TEI,2018-11-30T15:15:11-0500,2018-11-30T15:15:11-0500
"",0020/Data/WaltersManuscripts/W768,Ethiopian Christian Treatise,Walters TEI,2018-11-30T17:19:32-0500,2018-11-30T17:19:32-0500
"",0020/Data/WaltersManuscripts/W588,Commentary on an abridgment of the Canon of medicine,Walters TEI,2018-11-30T08:13:12-0500,2018-11-30T08:13:12-0500
"",0020/Data/WaltersManuscripts/W416,Leaf from Antiphonary,Walters TEI,2020-01-15T11:59:55-0500,2020-01-15T11:59:55-0500
"",0020/Data/WaltersManuscripts/W582,Poem in honor of the Prophet Muhammad,Walters TEI,2018-11-30T08:01:26-0500,2018-11-30T08:01:26-0500
"",0020/Data/WaltersManuscripts/W25,Premonstratensian Psalter,Walters TEI,2018-11-29T23:21:00-0500,2018-11-29T23:21:00-0500
"",0020/Data/WaltersManuscripts/W360,"Julius Caesar, Commentaries on the Gallic War",Walters TEI,2018-11-30T01:51:05-0500,2018-11-30T01:51:05-0500
"",0020/Data/WaltersManuscripts/W750,Four folios from the Arabic version of Dioscorides' De materia medica,Walters TEI,2018-11-30T16:22:11-0500,2018-11-30T16:22:11-0500
"",0020/Data/WaltersManuscripts/92548,Suite of Prints by Madame de Pompadour,Walters TEI,2018-11-29T17:56:45-0500,2018-11-29T17:56:45-0500
"",0020/Data/WaltersManuscripts/W657,Three collections of poetry,Walters TEI,2018-11-30T14:17:40-0500,2018-11-30T14:17:40-0500
"",0020/Data/WaltersManuscripts/W620,The Orchard (Bustan),Walters TEI,2018-11-30T11:59:32-0500,2018-11-30T11:59:32-0500
"",0020/Data/WaltersManuscripts/921350,"Vida de Sta. Rosa de Santa Maria, Natural de Lima, y Patrona del Peru, Poema Heroyco",Walters TEI,2020-02-10T14:07:29-0500,2020-02-10T14:07:29-0500
"",0020/Data/WaltersManuscripts/W267,Book of Hours,Walters TEI,2018-11-29T23:38:48-0500,2018-11-29T23:38:48-0500
"",0020/Data/WaltersManuscripts/W289,Book of Hours,Walters TEI,2018-11-30T00:04:25-0500,2018-11-30T00:04:25-0500
"",0020/Data/WaltersManuscripts/W523,Byzantine cursive Gospels,Walters TEI,2018-11-30T04:18:40-0500,2018-11-30T04:18:40-0500
"",0020/Data/WaltersManuscripts/W554,Koran,Walters TEI,2018-11-30T06:38:16-0500,2018-11-30T06:38:16-0500
"",0020/Data/WaltersManuscripts/W874,Single folio from Akbarnama: fatal quarrel over a prostitute,Walters TEI,2018-11-30T19:03:42-0500,2018-11-30T19:03:42-0500
"",0020/Data/WaltersManuscripts/W113,Psalter from a Psalter-Hours (second half in Paris),Walters TEI,2018-11-29T18:30:39-0500,2018-11-29T18:30:39-0500
"",0020/Data/WaltersManuscripts/W164,"Prayer Book, including Office of the Dead",Walters TEI,2018-11-29T20:19:27-0500,2018-11-29T20:19:27-0500
"",0020/Data/WaltersManuscripts/572335,"Replica Binding, Gospels of San Marco, Venice",Walters TEI,2018-11-29T17:53:32-0500,2018-11-29T17:53:32-0500
"",0020/Data/WaltersManuscripts/W17,"Gospel Book, with appended Guide to Holy Land",Walters TEI,2018-11-29T20:39:47-0500,2018-11-29T20:39:47-0500
"",0020/Data/WaltersManuscripts/W180,Grisaille Book of Hours,Walters TEI,2018-11-29T21:32:16-0500,2018-11-29T21:32:16-0500
"",0020/Data/WaltersManuscripts/W904,Popular pleasure pavilion,Walters TEI,2018-11-30T19:19:24-0500,2018-11-30T19:19:24-0500
"",0020/Data/WaltersManuscripts/W529,Gospel Book,Walters TEI,2018-11-30T04:43:34-0500,2018-11-30T04:43:34-0500
"",0020/Data/WaltersManuscripts/W429,Book of Hours,Walters TEI,2018-11-30T02:43:25-0500,2018-11-30T02:43:25-0500
"",0020/Data/WaltersManuscripts/W873,Elephant in must during a hunt,Walters TEI,2018-11-30T19:03:40-0500,2018-11-30T19:03:40-0500
"",0020/Data/WaltersManuscripts/W553,Koran,Walters TEI,2018-11-30T06:37:39-0500,2018-11-30T06:37:39-0500
"",0020/Data/WaltersManuscripts/W524,Gospels,Walters TEI,2018-11-30T04:24:43-0500,2018-11-30T04:24:43-0500
"",0020/Data/WaltersManuscripts/W83,Breviary,Walters TEI,2018-11-30T18:07:11-0500,2018-11-30T18:07:11-0500
"",0020/Data/WaltersManuscripts/W163,Prayer book of Bishop Leonhard von Laymingen of Passau,Walters TEI,2018-11-29T20:13:59-0500,2018-11-29T20:13:59-0500
"",0020/Data/WaltersManuscripts/W114,"Psalter, with Cistercian Ordinary for ferial Office",Walters TEI,2018-11-29T18:36:36-0500,2018-11-29T18:36:36-0500
"",0020/Data/WaltersManuscripts/W10,Helmarshausen Psalter,Walters TEI,2018-11-29T18:04:23-0500,2018-11-29T18:04:23-0500
"",0020/Data/WaltersManuscripts/W89,Book of Hours,Walters TEI,2018-11-30T19:08:55-0500,2018-11-30T19:08:55-0500
"",0020/Data/WaltersManuscripts/W169,Hours of Pastor Denys,Walters TEI,2018-11-29T20:37:01-0500,2018-11-29T20:37:01-0500
"",0020/Data/WaltersManuscripts/W423,Book of Hours (for use of Rome),Walters TEI,2018-11-30T02:32:14-0500,2018-11-30T02:32:14-0500
"",0020/Data/WaltersManuscripts/W559,Koran,Walters TEI,2018-11-30T06:53:15-0500,2018-11-30T06:53:15-0500
"",0020/Data/WaltersManuscripts/W903,Virgin and Child,Walters TEI,2018-11-30T19:19:22-0500,2018-11-30T19:19:22-0500
"",0020/Data/WaltersManuscripts/W284,Book of Hours,Walters TEI,2018-11-30T00:01:50-0500,2018-11-30T00:01:50-0500
"",0020/Data/WaltersManuscripts/W757,Leaf of a Missal with the Crucifixion and Canon of the Mass,Walters TEI,2018-11-30T16:23:15-0500,2018-11-30T16:23:15-0500
"",0020/Data/WaltersManuscripts/92962,"Halyartès, poème en prose",Walters TEI,2019-07-25T13:20:28-0400,2019-07-25T13:20:28-0400
"",0020/Data/WaltersManuscripts/W627,Mihr and Mushtari,Walters TEI,2018-11-30T12:44:44-0500,2018-11-30T12:44:44-0500
"",0020/Data/WaltersManuscripts/W650,Collection of poems (divan),Walters TEI,2018-11-30T13:59:40-0500,2018-11-30T13:59:40-0500
"",0020/Data/WaltersManuscripts/W530B,Single leaf from the Vatopedi Psalter,Walters TEI,2018-11-30T04:43:50-0500,2018-11-30T04:43:50-0500
"",0020/Data/WaltersManuscripts/W836,Ethiopian Gospels,Walters TEI,2018-11-30T18:21:20-0500,2018-11-30T18:21:20-0500
"",0020/Data/WaltersManuscripts/W561,Koran,Walters TEI,2018-11-30T06:59:21-0500,2018-11-30T06:59:21-0500
"",0020/Data/WaltersManuscripts/W585,Three hundred and sixty Sufi questions,Walters TEI,2018-11-30T08:06:47-0500,2018-11-30T08:06:47-0500
"",0020/Data/WaltersManuscripts/W22,Macrobius' Commentarii in somnium Scipionis,Walters TEI,2018-11-29T23:02:46-0500,2018-11-29T23:02:46-0500
"",0020/Data/WaltersManuscripts/W712,Portrait of Lal Kunwar,Walters TEI,2018-11-30T15:56:50-0500,2018-11-30T15:56:50-0500
"",0020/Data/WaltersManuscripts/W686,An old man kneeling,Walters TEI,2018-11-30T15:41:15-0500,2018-11-30T15:41:15-0500
"",0020/Data/WaltersManuscripts/W668,Album of Persian and Indian calligraphies and paintings,Walters TEI,2018-11-30T15:28:40-0500,2018-11-30T15:28:40-0500
"",0020/Data/WaltersManuscripts/W322,Book of Hours,Walters TEI,2020-01-15T12:00:11-0500,2020-01-15T12:00:11-0500
"",0020/Data/WaltersManuscripts/W355,"Aesop, Fables; Fables of Aesop Translated by Laurentius Valla; Distichs of Cato; Book of Proverbs; Book of Ecclesiastes",Walters TEI,2019-01-18T10:22:32-0500,2019-01-18T10:22:32-0500
"",0020/Data/WaltersManuscripts/W328,Book of Hours,Walters TEI,2019-12-06T15:54:33-0500,2019-12-06T15:54:33-0500
"",0020/Data/WaltersManuscripts/W225,Book of Hours,Walters TEI,2018-11-29T23:06:48-0500,2018-11-29T23:06:48-0500
"",0020/Data/WaltersManuscripts/W662,Turkish version of Sindbadnama,Walters TEI,2018-11-30T14:57:21-0500,2018-11-30T14:57:21-0500
"",0020/Data/WaltersManuscripts/W615,One hundred sayings,Walters TEI,2018-11-30T11:28:10-0500,2018-11-30T11:28:10-0500
"",0020/Data/WaltersManuscripts/W447,Book of Hours,Walters TEI,2018-11-30T03:21:00-0500,2018-11-30T03:21:00-0500
"",0020/Data/WaltersManuscripts/W194,Book of Hours,Walters TEI,2018-11-29T22:07:29-0500,2018-11-29T22:07:29-0500
"",0020/Data/WaltersManuscripts/W90,Book of Hours,Walters TEI,2018-11-30T19:14:36-0500,2018-11-30T19:14:36-0500
"",0020/Data/WaltersManuscripts/W170,Book of Hours,Walters TEI,2018-11-29T20:44:15-0500,2018-11-29T20:44:15-0500
"",0020/Data/WaltersManuscripts/W540,Gospel Book,Walters TEI,2018-11-30T05:56:34-0500,2018-11-30T05:56:34-0500
"",0020/Data/WaltersManuscripts/W537,Gospels,Walters TEI,2018-11-30T05:24:38-0500,2018-11-30T05:24:38-0500
"",0020/Data/WaltersManuscripts/W204,Book of Hours,Walters TEI,2018-11-29T22:49:08-0500,2018-11-29T22:49:08-0500
"",0020/Data/WaltersManuscripts/W309,Liber insularum archipelagi,Walters TEI,2019-01-18T10:22:32-0500,2019-01-18T10:22:32-0500
"",0020/Data/WaltersManuscripts/W634,Collection of poems (divan),Walters TEI,2018-11-30T13:07:02-0500,2018-11-30T13:07:02-0500
"",0020/Data/WaltersManuscripts/W643,Three short Sufi works,Walters TEI,2018-11-30T13:39:09-0500,2018-11-30T13:39:09-0500
"",0020/Data/WaltersManuscripts/W739,Fragment of the book of Exodus,Walters TEI,2018-11-30T16:15:41-0500,2018-11-30T16:15:41-0500
"",0020/Data/WaltersManuscripts/92801,Le Chariot de Terre Cuite,Walters TEI,2019-09-23T09:45:36-0400,2019-09-23T09:45:36-0400
"",0020/Data/WaltersManuscripts/W4,Gospels of Freising,Walters TEI,2018-11-30T02:14:04-0500,2018-11-30T02:14:04-0500
"",0020/Data/WaltersManuscripts/W649,Burning and melting,Walters TEI,2018-11-30T13:58:47-0500,2018-11-30T13:58:47-0500
"",0020/Data/WaltersManuscripts/W733,Psalter,Walters TEI,2018-11-30T16:08:54-0500,2018-11-30T16:08:54-0500
"",0020/Data/WaltersManuscripts/9112,Binding with Talmud fragments,Walters TEI,2018-11-29T17:54:11-0500,2018-11-29T17:54:11-0500
"",0020/Data/WaltersManuscripts/W279,Book of Hours,Walters TEI,2018-11-29T23:51:18-0500,2018-11-29T23:51:18-0500
"",0020/Data/WaltersManuscripts/921008,La Sandale Ailée,Walters TEI,2019-09-20T10:25:22-0400,2019-09-20T10:25:22-0400
"",0020/Data/WaltersManuscripts/W148,Lectionary,Walters TEI,2018-11-29T19:50:05-0500,2018-11-29T19:50:05-0500
"",0020/Data/WaltersManuscripts/W922,Liber amicorum of Joannes Carolus Erlenwein,Walters TEI,2018-11-30T19:33:17-0500,2018-11-30T19:33:17-0500
"",0020/Data/WaltersManuscripts/W578,Prayer,Walters TEI,2018-11-30T07:55:22-0500,2018-11-30T07:55:22-0500
"",0020/Data/WaltersManuscripts/W596,Memoirs of Babur,Walters TEI,2018-11-30T08:58:34-0500,2018-11-30T08:58:34-0500
"",0020/Data/WaltersManuscripts/W402,Virgil's Eclogues,Walters TEI,2019-02-08T16:41:16-0500,2019-02-08T16:41:16-0500
"",0020/Data/WaltersManuscripts/W142,"William of Tyre, Estoire d'Eracles (to 1261)",Walters TEI,2018-11-29T19:31:51-0500,2018-11-29T19:31:51-0500
"",0020/Data/WaltersManuscripts/W671,Album of miniatures and calligraphy,Walters TEI,2018-11-30T15:34:33-0500,2018-11-30T15:34:33-0500
"",0020/Data/WaltersManuscripts/W606,Five poems (quintet),Walters TEI,2018-11-30T10:20:28-0500,2018-11-30T10:20:28-0500
"",0020/Data/WaltersManuscripts/92123,Livre de Prières. Tissé d'après les enluminures des manuscrits du XIVe au XVIe siècle.,Walters TEI,2018-11-29T17:55:27-0500,2018-11-29T17:55:27-0500
"",0020/Data/WaltersManuscripts/W701,Mullah Du Piyaza riding a horse,Walters TEI,2018-11-30T15:51:14-0500,2018-11-30T15:51:14-0500
"",0020/Data/WaltersManuscripts/W695,Portrait of a Jesuit priest,Walters TEI,2018-11-30T15:43:49-0500,2018-11-30T15:43:49-0500
"",0020/Data/OtherCollections/PC7I,"The descent of man, and selection in relation to sex: in two volumes, vol. 1",Walters NO-TEI,2018-11-29T17:40:29-0500,2018-11-29T17:40:29-0500
"",0020/Data/OtherCollections/PC2,Historiae Romanorum etc.,Walters NO-TEI,2018-11-29T17:25:46-0500,2018-11-29T17:25:46-0500
"",0020/Data/OtherCollections/PC8,Insectivorous plants,Walters NO-TEI,2018-11-29T17:47:27-0500,2018-11-29T17:47:27-0500
"",0020/Data/OtherCollections/PC5,Albrecht Durer's Small Woodcut Passion,Walters NO-TEI,2018-11-29T17:35:19-0500,2018-11-29T17:35:19-0500
"",0020/Data/OtherCollections/PC1,Bestiary,Walters NO-TEI,2018-11-29T17:12:41-0500,2018-11-29T17:12:41-0500
"",0020/Data/OtherCollections/PC6,The Cornaro Missal,Walters NO-TEI,2018-11-29T17:36:08-0500,2018-11-29T17:36:08-0500
"",0020/Data/OtherCollections/PC11,Tacuinum Sanitatis,Walters NO-TEI,2018-11-29T17:23:03-0500,2018-11-29T17:23:03-0500
"",0020/Data/OtherCollections/PC7II,"The descent of man, and selection in relation to sex: in two volumes, vol. 2",Walters NO-TEI,2018-11-29T17:43:52-0500,2018-11-29T17:43:52-0500
"",0020/Data/OtherCollections/PC4,"Syriac Troparia accompanying the Odes for Weekdays, with an important palimpsest text of a Syriac translation of a Greek medical work",Walters NO-TEI,2018-11-29T17:32:00-0500,2018-11-29T17:32:00-0500
"",0020/Data/OtherCollections/PC9,Erasmus Darwin,Walters NO-TEI,2018-11-29T17:51:17-0500,2018-11-29T17:51:17-0500
"",0020/Data/OtherCollections/PC3,"On the origin of species by means of natural selection, or the preservation of favoured races in the struggle for life",Walters NO-TEI,2018-11-29T17:31:53-0500,2018-11-29T17:31:53-0500
"",0020/Data/OtherCollections/PC10,"Philoponus's Commentary on the first four books of Aristotle's Physics, with annotations by Galileo Galilei",Walters NO-TEI,2018-11-29T17:13:35-0500,2018-11-29T17:13:35-0500
