curated_collection,document_id,path,repository_id,metadata_type,title,added,document_created,document_updated
muslimworld,9402,0002/mscodex26_v2,0002,TEI,Kitab al-Isti`ab fi asma' al-madhkurin fi al-riwayat wa-sa'ir al-athar wa-al-musannafat mimman sahaba al-Nabi.,2019-09-23T15:07:18+00:00,2019-09-20T17:51:44+00:00,2019-09-21T23:44:31+00:00
muslimworld,9396,0006/harris_029,0006,TEI,Zqura mlahma d-`al sarba d-haymanuta 'ortoduksayta d-mettawde men `edta qatoliqi wa-msarar b-tahwyata d-men ktabay qudsa.,2019-09-23T15:07:18+00:00,2019-09-20T16:03:29+00:00,2019-09-21T02:11:44+00:00
muslimworld,9359,0016/NEP17,0016,TEI,Dual-page illuminated copy of al-Fatihah,2019-09-23T16:03:04+00:00,2019-09-03T20:38:24+00:00,2019-12-06T19:46:16+00:00
muslimworld,9360,0016/NEP26,0016,TEI,Kitab Du`a' al-Jawshan,2019-09-23T16:03:04+00:00,2019-09-04T17:42:08+00:00,2019-12-06T19:46:22+00:00
muslimworld,9362,0016/NEP29,0016,TEI,al-Qur'an,2019-09-23T16:03:04+00:00,2019-09-06T21:01:49+00:00,2019-12-06T19:46:28+00:00
muslimworld,9358,0016/29_201_706,0016,TEI,Ashraf al-wasa'il ila fahm al-Shama'il,2019-09-23T16:03:04+00:00,2019-09-03T20:28:30+00:00,2019-12-06T19:45:31+00:00
muslimworld,9356,0016/2003_72_254b,0016,TEI,Leaves from the Qur'an and the Maqamat of al-Hariri,2019-09-23T16:03:04+00:00,2019-09-03T20:22:59+00:00,2019-12-06T19:44:57+00:00
muslimworld,9406,0006/harris_030,0006,TEI,Shimo,2019-09-23T20:56:29+00:00,2019-09-23T17:10:01+00:00,2019-09-23T22:31:59+00:00
muslimworld,9407,0006/harris_031,0006,TEI,Taksa l-sawma qadisa d-'arb`in w-'itawhy pelguta qadm.,2019-10-04T14:18:12+00:00,2019-09-23T20:36:00+00:00,2020-04-06T20:00:21+00:00
muslimworld,9408,0006/harris_032,0006,TEI,Taksa l-sawma qadisa d-'arb`in w-'itawhy pelguta trayana.,2019-10-04T14:18:12+00:00,2019-09-23T20:40:46+00:00,2020-04-06T20:05:55+00:00
muslimworld,9447,0006/harris_035,0006,TEI,Devotional Book.,2019-10-07T20:15:53+00:00,2019-10-04T19:06:49+00:00,2019-10-04T23:00:02+00:00
muslimworld,9446,0006/harris_037,0006,TEI,Kitab Salawat al-nahariyah.,2019-10-07T20:15:54+00:00,2019-10-04T19:06:32+00:00,2019-10-04T23:00:02+00:00
muslimworld,9448,0006/harris_038,0006,TEI,Arabic-Syriac glossary.,2019-10-07T20:15:54+00:00,2019-10-04T19:27:18+00:00,2020-04-06T20:09:04+00:00
muslimworld,9450,0006/harris_049,0006,TEI,Mnate men ktaba d-dayi'lugu su'ala w-punaya.,2019-10-07T20:15:54+00:00,2019-10-04T19:44:46+00:00,2019-10-05T23:56:41+00:00
muslimworld,9449,0006/harris_050,0006,TEI,Syriac Grammar.,2019-10-07T20:15:54+00:00,2019-10-04T19:38:47+00:00,2019-10-05T23:56:41+00:00
muslimworld,9454,0006/harris_051,0006,TEI,Lahksiqon mkansa da-mhawe `al mele `asqe d-ba-ktaba qadisa w-hadhdane d-men ktabe d-malpane.,2019-10-07T20:15:54+00:00,2019-10-04T20:49:02+00:00,2020-04-06T20:10:58+00:00
muslimworld,9453,0006/harris_059,0006,TEI,Ma`alta da-lwat ida`ta gramatiqayta.,2019-10-07T20:15:54+00:00,2019-10-04T20:30:26+00:00,2019-10-05T23:56:41+00:00
muslimworld,9442,0023/lewis_o_077,0023,TEI,Nigaristan.,2019-10-07T20:15:54+00:00,2019-10-04T15:31:19+00:00,2019-10-05T23:56:40+00:00
muslimworld,9443,0023/lewis_o_067,0023,TEI,Kulliyat.,2019-10-07T20:15:54+00:00,2019-10-04T15:59:42+00:00,2019-10-05T23:56:41+00:00
muslimworld,9455,0006/harris_057,0006,TEI,Fusul al-Injil al-tahir al-muqaddas.,2019-10-07T20:15:55+00:00,2019-10-07T13:25:03+00:00,2020-04-06T20:15:23+00:00
muslimworld,9456,0006/harris_060,0006,TEI,Tas`ita d-Yawsep.,2019-10-07T20:15:55+00:00,2019-10-07T13:26:57+00:00,2019-10-07T23:40:49+00:00
muslimworld,9460,0006/harris_034,0006,TEI,al-Qur'an.,2019-10-07T20:15:55+00:00,2019-10-07T14:11:01+00:00,2019-10-07T23:40:49+00:00
muslimworld,9464,0006/harris_048,0006,TEI,Qawme.,2019-10-07T20:15:55+00:00,2019-10-07T16:57:44+00:00,2019-10-07T23:40:49+00:00
muslimworld,9466,0006/harris_052,0006,TEI,Pusaq tesmsata `idtanaye.,2019-10-14T14:19:47+00:00,2019-10-07T17:58:05+00:00,2019-10-07T23:40:49+00:00
muslimworld,9476,0006/harris_058,0006,TEI,Ktaba d-semhe.,2019-10-14T14:19:48+00:00,2019-10-11T14:59:49+00:00,2019-10-11T23:58:36+00:00
muslimworld,9475,0006/harris_061,0006,TEI,Silah al-din wa-turs al-yaqin.,2019-10-14T14:19:48+00:00,2019-10-11T14:44:50+00:00,2019-10-11T23:58:36+00:00
muslimworld,9477,0006/harris_062,0006,TEI,al-Tawrat.,2019-10-14T14:19:48+00:00,2019-10-11T14:59:54+00:00,2019-10-11T23:58:36+00:00
muslimworld,9478,0006/harris_053,0006,TEI,Hudra.,2019-10-14T14:19:48+00:00,2019-10-11T16:27:58+00:00,2019-10-11T23:58:36+00:00
muslimworld,9480,0006/harris_063,0006,TEI,al-`Ilm al-lahuti.,2019-10-14T14:19:48+00:00,2019-10-11T19:23:37+00:00,2019-10-11T23:58:36+00:00
muslimworld,9483,0006/harris_066,0006,TEI,Divan.,2019-10-14T14:19:48+00:00,2019-10-11T19:45:53+00:00,2020-04-06T20:17:34+00:00
muslimworld,9485,0006/harris_067,0006,TEI,Layli va Majnun.,2019-10-14T14:19:48+00:00,2019-10-11T19:49:40+00:00,2019-10-11T23:58:36+00:00
muslimworld,9488,0023/lewis_o_035,0023,TEI,Majmu`ah.,2019-10-18T14:30:34+00:00,2019-10-14T15:49:41+00:00,2019-10-15T00:51:50+00:00
muslimworld,9487,0006/harris_070,0006,TEI,Arabic-Persian dictionary.,2019-10-18T14:30:34+00:00,2019-10-14T15:48:53+00:00,2019-10-15T23:03:51+00:00
muslimworld,9486,0006/harris_073,0006,TEI,Al-juz' al-awwal min kitab Mashariq al-anwar al-Qudsiyah fi bayan al-`uhud al-Muhammadiyah al-shahir bi-al-`Uhud al-kubra.,2019-10-18T14:30:34+00:00,2019-10-14T14:37:51+00:00,2020-04-06T20:19:16+00:00
muslimworld,9489,0006/harris_027,0006,TEI,'Ewangeliwan qadisa da-msiha paruqan.,2019-10-18T14:30:34+00:00,2019-10-14T16:19:21+00:00,2019-10-15T23:03:51+00:00
muslimworld,9492,0006/harris_036,0006,TEI,New Testament.,2019-10-18T14:30:34+00:00,2019-10-14T19:42:50+00:00,2019-10-15T23:03:51+00:00
muslimworld,9491,0006/harris_038a,0006,TEI,al-Khums al-awwal min Sahih al-Bukhari.,2019-10-18T14:30:35+00:00,2019-10-14T17:32:02+00:00,2019-10-15T23:03:51+00:00
muslimworld,9490,0006/harris_054,0006,TEI,Ktaba d-simata.,2019-10-18T14:30:35+00:00,2019-10-14T17:31:20+00:00,2020-04-06T20:13:14+00:00
muslimworld,9493,0006/harris_055,0006,TEI,Kamis.,2019-10-18T20:53:06+00:00,2019-10-18T13:23:18+00:00,2019-10-19T00:25:45+00:00
muslimworld,9494,0006/harris_056,0006,TEI,Mu`in al-mufti `ala jawab al-mustafti.,2019-10-18T20:53:07+00:00,2019-10-18T13:23:57+00:00,2019-10-19T00:25:46+00:00
muslimworld,9496,0002/mscodex27_v2,0002,TEI,Sharh Mukhtasar al-Shaykh Khalil.,2019-10-21T14:06:41+00:00,2019-10-18T17:47:26+00:00,2019-10-19T23:01:56+00:00
muslimworld,9495,0002/mscodex27_v4,0002,TEI,Sharh Mukhtasar al-Shaykh Khalil.,2019-10-21T14:06:42+00:00,2019-10-18T17:46:39+00:00,2019-10-19T23:01:56+00:00
muslimworld,9503,0016/NEP30,0016,TEI,Kulliyat-i Jami.,2019-10-28T13:40:11+00:00,2019-10-21T14:12:37+00:00,2019-10-23T01:20:30+00:00
muslimworld,9506,0006/harris_033,0006,TEI,'Ewangeliwan.,2019-10-28T13:40:11+00:00,2019-10-21T16:22:19+00:00,2019-10-23T01:20:31+00:00
muslimworld,9504,0002/miscmss_box23_f26,0002,TEI,Ahmad `Ali Khan Bahadur wedding invitation,2019-10-28T13:40:11+00:00,2019-10-21T15:10:10+00:00,2019-10-22T00:56:40+00:00
muslimworld,9505,0002/mscodex39,0002,TEI,Ratib al-mahdi.,2019-10-28T13:40:11+00:00,2019-10-21T15:57:56+00:00,2019-10-22T00:56:40+00:00
muslimworld,9517,0023/lewis_o_038,0023,TEI,Majma` al-furs-i Sururi dar bayan-i lughat-i Farsi.,2019-11-01T19:30:02+00:00,2019-10-28T15:18:51+00:00,2019-10-29T23:28:38+00:00
muslimworld,9516,0023/lewis_o_049,0023,TEI,Anvar-i Suhayli.,2019-11-01T19:30:02+00:00,2019-10-28T15:01:10+00:00,2019-10-28T23:27:14+00:00
muslimworld,9519,0023/lewis_o_064,0023,TEI,Kitab-i Sharaf'namah-'i Iskandari.,2019-11-01T19:30:02+00:00,2019-10-28T18:41:41+00:00,2019-10-28T23:27:14+00:00
muslimworld,9522,0023/lewis_o_075,0023,TEI,Divan-i Hafiz.,2019-11-01T19:30:02+00:00,2019-10-28T20:03:07+00:00,2019-10-29T23:28:38+00:00
muslimworld,9524,0023/lewis_o_099,0023,TEI,Collection of stories in Hindustani.,2019-11-01T19:30:02+00:00,2019-10-28T20:38:56+00:00,2019-10-29T23:28:38+00:00
muslimworld,9523,0023/lewis_o_151,0023,TEI,Syriac hymns and prayers.,2019-11-01T19:30:02+00:00,2019-10-28T20:32:54+00:00,2019-10-28T23:27:14+00:00
muslimworld,9526,0023/lewis_o_154,0023,TEI,Vamiq va `Azra.,2019-11-01T19:30:02+00:00,2019-11-01T13:41:18+00:00,2019-11-02T00:54:44+00:00
muslimworld,9525,0023/lewis_o_098,0023,TEI,Gulshan-i `ishq.,2019-11-01T19:30:02+00:00,2019-11-01T13:32:09+00:00,2019-11-02T00:54:44+00:00
muslimworld,9528,0032/ms_or_455,0032,TEI,Framed lacquer painting.,2019-11-01T19:30:02+00:00,2019-11-01T17:42:15+00:00,2019-11-02T00:54:44+00:00
muslimworld,9531,0032/ms_or_475,0032,TEI,Subhat al-abrar.,2019-11-01T19:30:02+00:00,2019-11-01T18:07:47+00:00,2019-11-02T00:54:44+00:00
muslimworld,9529,0032/ms_or_484,0032,TEI,Two illustrations from Qur'anic stories.,2019-11-01T19:30:02+00:00,2019-11-01T18:01:21+00:00,2019-11-02T00:54:44+00:00
muslimworld,9530,0032/ms_or_485,0032,TEI,Leaf from Khusraw va Shirin.,2019-11-01T19:30:02+00:00,2019-11-01T18:07:20+00:00,2019-11-02T00:54:44+00:00
muslimworld,9532,0032/ms_or_461,0032,TEI,Sharh-i Bist bab-i usturlab.,2019-11-01T19:30:02+00:00,2019-11-01T18:08:02+00:00,2019-11-02T00:54:44+00:00
muslimworld,9513,0023/lewis_o_060,0023,TEI,Kulliyat.,2019-11-01T19:33:56+00:00,2019-10-22T20:44:44+00:00,2019-10-23T22:41:27+00:00
muslimworld,9533,0032/ms_or_442,0032,TEI,Kitab-i Suwar al-kawakib.,2019-11-04T14:30:37+00:00,2019-11-01T18:12:34+00:00,2019-11-02T00:54:44+00:00
muslimworld,9535,0032/ms_or_447,0032,TEI,Taqdim Abi Bakr.,2019-11-04T14:30:38+00:00,2019-11-01T18:59:03+00:00,2019-11-02T00:54:44+00:00
muslimworld,9527,0023/lewis_o_052,0023,TEI,Shahnamah.,2019-11-04T14:30:38+00:00,2019-11-01T15:59:39+00:00,2019-11-02T23:21:35+00:00
muslimworld,9520,0016/NEP27,0016,TEI,al-Qur'an,2019-11-04T16:21:36+00:00,2019-10-28T18:42:00+00:00,2019-10-29T23:28:38+00:00
muslimworld,9545,0023/lewis_o_053,0023,TEI,Shahnamah.,2019-11-15T16:30:29+00:00,2019-11-08T17:20:03+00:00,2019-11-09T01:10:10+00:00
muslimworld,9561,0002/mscodex1905,0002,TEI,Dala'il al-khayrat wa shawariq al-anwar fi dhikr al-salah `ala al-nabi al-mukhtar.,2019-11-15T16:32:29+00:00,2019-11-15T16:02:51+00:00,2019-11-16T00:06:56+00:00
muslimworld,9574,0032/ms_or_320,0032,TEI,Vendidad Sade,2019-11-22T15:19:57+00:00,2019-11-18T16:00:41+00:00,2019-11-19T00:18:17+00:00
muslimworld,9581,0032/ms_or_462,0032,TEI,Chand risalah dar hisab va hay'at.,2019-11-22T15:19:57+00:00,2019-11-18T18:20:09+00:00,2020-03-10T19:23:30+00:00
muslimworld,9572,0032/ms_or_466,0032,TEI,Arabic poem with painting,2019-11-22T15:19:57+00:00,2019-11-18T15:12:15+00:00,2019-11-19T00:18:17+00:00
muslimworld,9621,0002/kcajs_rar_ms153,0002,TEI,Tahrir al-qawa`id al-mantiqiyah fi sharh al-Risalah al-shamsiyah.,2019-12-16T14:59:08+00:00,2019-12-13T17:08:23+00:00,2019-12-14T00:21:37+00:00
muslimworld,9623,0002/kcajs_rar_ms156,0002,TEI,Kafiyah.,2019-12-16T14:59:08+00:00,2019-12-13T18:02:39+00:00,2019-12-14T00:21:37+00:00
muslimworld,9622,0002/kcajs_rar_ms283,0002,TEI,Hadha majmu` fi `ilm al-tasrif.,2019-12-16T14:59:08+00:00,2019-12-13T18:02:24+00:00,2019-12-14T00:21:37+00:00
muslimworld,9618,0002/mscodex1998,0002,TEI,Jaridat al-atibba' kharidat al-alibba'.,2019-12-16T14:59:08+00:00,2019-12-13T15:15:54+00:00,2019-12-14T00:21:37+00:00
muslimworld,9619,0002/mscodex2009,0002,TEI,"Poetry anthology in Ottoman Turkish, Persian and Arabic.",2019-12-16T14:59:08+00:00,2019-12-13T15:30:39+00:00,2019-12-14T00:21:37+00:00
muslimworld,9620,0002/mscodex35,0002,TEI,Short treatise on tajwid.,2019-12-16T14:59:08+00:00,2019-12-13T16:21:26+00:00,2019-12-14T00:21:37+00:00
muslimworld,9625,0023/lewis_o_087,0023,TEI,Three poems on piety.,2019-12-16T14:59:08+00:00,2019-12-13T20:02:30+00:00,2019-12-14T00:21:37+00:00
muslimworld,9624,0023/lewis_o_090,0023,TEI,Tuhfah-'i Shahidi.,2019-12-16T14:59:08+00:00,2019-12-13T20:01:33+00:00,2019-12-14T00:21:37+00:00
muslimworld,9628,0023/lewis_o_054,0023,TEI,Shahnamah.,2019-12-23T15:21:24+00:00,2019-12-16T16:30:26+00:00,2019-12-18T00:24:25+00:00
muslimworld,9663,0023/lewis_o_006,0023,TEI,al-Qur'an.,2020-01-06T21:43:37+00:00,2020-01-06T15:07:25+00:00,2020-01-07T00:55:17+00:00
muslimworld,9664,0023/lewis_o_091,0023,TEI,Menahic ul-usul ud-diniye ila mevakif il-makasid il-ayniye,2020-01-06T21:43:37+00:00,2020-01-06T15:18:39+00:00,2020-01-07T00:55:17+00:00
muslimworld,9662,0023/lewis_o_092,0023,TEI,Vaqfname-yi Ahmet Pasa.,2020-01-06T21:43:37+00:00,2020-01-03T20:46:03+00:00,2020-01-03T23:19:11+00:00
muslimworld,9668,0023/lewis_o_096,0023,TEI,Tercume-yi manzume-yi Gulistan.,2020-01-06T21:43:37+00:00,2020-01-06T18:09:43+00:00,2020-01-07T00:55:17+00:00
muslimworld,9665,0023/lewis_o_150,0023,TEI,Samaritan liturgy.,2020-01-06T21:43:37+00:00,2020-01-06T16:28:30+00:00,2020-01-07T00:55:17+00:00
muslimworld,9669,0023/lewis_o_158,0023,TEI,al-Qur'an.,2020-01-06T21:43:37+00:00,2020-01-06T18:10:10+00:00,2020-01-07T00:55:17+00:00
muslimworld,9666,0023/lewis_o_160,0023,TEI,Devotional book.,2020-01-06T21:43:37+00:00,2020-01-06T16:34:39+00:00,2020-01-07T00:55:17+00:00
muslimworld,9688,0043/ms_494_9_t841,0043,TEI,Tercuman-name. / Tarjuman'namah. / trjmn nmh,2020-01-22T15:28:18+00:00,2020-01-17T21:25:24+00:00,2020-07-16T18:42:14+00:00
muslimworld,9673,0043/mscoll200_bowden,0043,TEI,Short account about the status of Dhimmis,2020-01-22T15:28:18+00:00,2020-01-09T21:24:17+00:00,2020-04-02T14:04:29+00:00
muslimworld,9676,0043/mscoll200_firman,0043,TEI,Firman issued in the name of Abdulhamid I regarding the Imam of a mosque in Izmir,2020-01-22T15:28:18+00:00,2020-01-17T16:34:09+00:00,2020-01-18T00:48:56+00:00
muslimworld,9679,0032/ms_or_001,0032,TEI,Zij-i sultani,2020-01-22T15:28:18+00:00,2020-01-17T17:26:28+00:00,2020-01-18T00:48:57+00:00
muslimworld,9678,0032/ms_or_010,0032,TEI,Mukhtasar-i Bist dar ma`rifat-i usturlab.,2020-01-22T15:28:18+00:00,2020-01-17T17:06:59+00:00,2020-01-18T00:48:57+00:00
muslimworld,9682,0032/ms_or_067,0032,TEI,Divan.,2020-01-22T15:28:18+00:00,2020-01-17T18:14:04+00:00,2020-01-19T00:50:47+00:00
muslimworld,9683,0032/ms_or_089,0032,TEI,Jala' al-adhhan wa-jala' al-ahzan fi tafsir al-Qur'an.,2020-01-22T15:28:18+00:00,2020-01-17T19:00:22+00:00,2020-01-19T00:50:47+00:00
muslimworld,9684,0032/ms_or_168,0032,TEI,Fath al-quddus fi sharh khutbat al-Qamus.,2020-01-22T15:28:18+00:00,2020-01-17T19:53:59+00:00,2020-01-19T00:50:47+00:00
muslimworld,9681,0032/ms_or_282,0032,TEI,Tarjumah-i kitab-i Tahrir-i Uqlidus-i dar usul-i handasah va hisab.,2020-01-22T15:28:18+00:00,2020-01-17T18:08:42+00:00,2020-01-18T00:48:57+00:00
muslimworld,9685,0032/ms_or_323,0032,TEI,Khordah Avesta.,2020-01-22T15:28:18+00:00,2020-01-17T19:54:24+00:00,2020-01-19T00:50:48+00:00
muslimworld,9689,0032/ms_or_454,0032,TEI,Hamlah-i Haydari.,2020-01-22T15:28:18+00:00,2020-01-22T14:55:16+00:00,2020-01-22T23:51:00+00:00
muslimworld,9686,0032/ms_or_477,0032,TEI,Collection of Sufi writings and prayers,2020-01-22T15:28:18+00:00,2020-01-17T20:57:56+00:00,2020-01-19T00:50:48+00:00
muslimworld,9687,0032/ms_or_516,0032,TEI,Wooden writing tablet for teaching grammar and religion,2020-01-22T15:28:18+00:00,2020-01-17T21:12:21+00:00,2020-01-18T00:48:57+00:00
muslimworld,5086,0002/kcajs_rar_ms125,0002,TEI,Selections from the Hadith.,2020-01-31T15:24:24+00:00,2017-09-26T20:22:47+00:00,2020-01-27T18:54:55+00:00
muslimworld,5100,0002/kcajs_rar_ms126,0002,TEI,Kitab al-Shifa bi-ta`rif huquq al-Mustafa.,2020-01-31T15:24:24+00:00,2017-09-27T15:44:45+00:00,2020-01-27T19:12:43+00:00
muslimworld,5103,0002/kcajs_rar_ms132,0002,TEI,Devotional book.,2020-01-31T15:24:24+00:00,2017-09-27T20:09:15+00:00,2020-01-27T19:15:10+00:00
muslimworld,5149,0002/kcajs_rar_ms137,0002,TEI,Kitab Rawd al-rayahin fi hikayat al-salihin,2020-01-31T15:24:24+00:00,2017-10-02T19:23:51+00:00,2020-01-27T19:16:54+00:00
muslimworld,5150,0002/kcajs_rar_ms142,0002,TEI,Muntaha al-iradat fi jam` al-Muqni` ma`a al-Tanqih wa-ziyadat .,2020-01-31T15:24:24+00:00,2017-10-03T14:33:36+00:00,2020-01-27T19:18:07+00:00
muslimworld,5159,0002/kcajs_rar_ms143,0002,TEI,al-Hidayah.,2020-01-31T15:24:24+00:00,2017-10-04T13:19:12+00:00,2020-01-27T19:21:15+00:00
muslimworld,5167,0002/kcajs_rar_ms147,0002,TEI,Ibn Malak `ala al-Manar fi usul al-fiqh.,2020-01-31T15:24:24+00:00,2017-10-05T14:56:16+00:00,2020-01-27T19:22:49+00:00
muslimworld,5169,0002/kcajs_rar_ms159,0002,TEI,Mughni al-labib.,2020-01-31T15:24:24+00:00,2017-10-05T19:42:11+00:00,2020-01-27T19:23:47+00:00
muslimworld,5175,0002/kcajs_rar_ms207,0002,TEI,Kitab-i Gulistan.,2020-01-31T15:24:24+00:00,2017-10-06T14:46:14+00:00,2020-01-27T19:25:39+00:00
muslimworld,5194,0002/kcajs_rar_ms211,0002,TEI,Kitab-i Timurnamah.,2020-01-31T15:24:24+00:00,2017-10-10T20:07:08+00:00,2020-01-27T19:26:55+00:00
muslimworld,5202,0002/kcajs_rar_ms214,0002,TEI,In kitab dar tibb.,2020-01-31T15:24:24+00:00,2017-10-11T19:00:22+00:00,2020-06-18T14:30:55+00:00
muslimworld,5208,0002/kcajs_rar_ms216,0002,TEI,Kiya-yi Hazret-i Yusuf Zulaykha.,2020-01-31T15:24:24+00:00,2017-10-12T19:38:19+00:00,2020-01-27T19:28:54+00:00
muslimworld,5380,0002/kcajs_rar_ms280,0002,TEI,al-Qur'an.,2020-01-31T15:24:24+00:00,2017-10-25T19:14:23+00:00,2020-01-27T19:29:54+00:00
muslimworld,258,0001/ljs37,0001,TEI,Ikhtisar lil-maqalat min kitab Uqlidis.,2020-01-31T15:24:24+00:00,2015-02-17T21:12:28+00:00,2020-01-27T19:39:51+00:00
muslimworld,116,0001/ljs43,0001,TEI,Shah Qasim wa-ghayruhu min tasanifih.,2020-01-31T15:24:24+00:00,2014-12-03T06:02:14+00:00,2020-01-27T19:41:49+00:00
muslimworld,84,0001/ljs51,0001,TEI,Collection of alphabets and encoded correspondence,2020-01-31T15:24:24+00:00,2014-12-01T21:02:00+00:00,2020-01-27T19:42:42+00:00
muslimworld,254,0001/ljs293,0001,TEI,al-Bayan wa al-tidhkar fi san`at `amal al-ghubar.,2020-01-31T15:24:24+00:00,2015-02-17T16:49:45+00:00,2020-01-27T19:43:46+00:00
muslimworld,108,0001/ljs296,0001,TEI,Idah al-maqasid li-fara'id al-fawa'id.,2020-01-31T15:24:24+00:00,2014-12-02T23:42:00+00:00,2020-01-27T19:44:34+00:00
muslimworld,47,0001/ljs322,0001,TEI,Fragments from Books III-V of Qanun fi al-tibb.,2020-01-31T15:24:24+00:00,2014-11-28T19:53:23+00:00,2020-01-27T19:46:05+00:00
muslimworld,262,0001/ljs386,0001,TEI,Kitab Mizan al-hikmah.,2020-01-31T15:24:24+00:00,2015-02-18T17:40:10+00:00,2020-01-27T19:47:02+00:00
muslimworld,347,0001/ljs387,0001,TEI,al-Qamus al-muhit.,2020-01-31T15:24:24+00:00,2015-04-16T16:45:44+00:00,2020-01-27T19:50:24+00:00
muslimworld,207,0001/ljs388,0001,TEI,Mulakhkhas fi al-hay'ah.,2020-01-31T15:24:24+00:00,2015-02-10T17:41:26+00:00,2020-01-27T20:07:12+00:00
muslimworld,293,0001/ljs392,0001,TEI,Tafsir al-Tahrir.,2020-01-31T15:24:24+00:00,2015-03-02T20:55:51+00:00,2020-01-27T20:15:13+00:00
muslimworld,64,0001/ljs393,0001,TEI,Sharh Fusul Buqurat. Masa'il Hunayn ibn Ishaq.,2020-01-31T15:24:24+00:00,2014-11-30T07:36:01+00:00,2020-01-27T20:16:45+00:00
muslimworld,85,0001/ljs394,0001,TEI,al-Thani min al-sihah.,2020-01-31T15:24:24+00:00,2014-12-01T21:39:42+00:00,2020-01-27T20:17:46+00:00
muslimworld,125,0001/ljs398,0001,TEI,Maqalah fi khalq al-insan.,2020-01-31T15:24:24+00:00,2014-12-03T14:02:53+00:00,2020-01-27T20:18:52+00:00
muslimworld,251,0001/ljs405,0001,TEI,Kitab al-Siyasah al-shar`iyah al-musamma tas'hil al-nazar wa-ta`jil al-zafar.,2020-01-31T15:24:24+00:00,2015-02-16T19:38:31+00:00,2020-01-27T20:23:42+00:00
muslimworld,244,0001/ljs408,0001,TEI,Sharh al-Mulakhkhas fi al-hay'ah.,2020-01-31T15:24:24+00:00,2015-02-13T17:13:12+00:00,2020-01-27T20:25:56+00:00
muslimworld,208,0001/ljs409,0001,TEI,Kitab al-Kashf wa-al-bayan. Idah al-rumuz fi al-burhan.,2020-01-31T15:24:24+00:00,2015-02-10T18:06:15+00:00,2020-01-27T20:26:51+00:00
muslimworld,106,0001/ljs410,0001,TEI,al-Mulakhkhas fi al-hay'ah.,2020-01-31T15:24:24+00:00,2014-12-02T22:38:32+00:00,2020-01-27T20:27:46+00:00
muslimworld,352,0001/ljs412,0001,TEI,Four treatises on astrolabes and astronomy.,2020-01-31T15:24:24+00:00,2015-04-17T18:07:08+00:00,2020-01-27T20:28:35+00:00
muslimworld,118,0001/ljs426,0001,TEI,al-Kulliyat.,2020-01-31T15:24:24+00:00,2014-12-03T08:28:11+00:00,2020-01-27T20:31:10+00:00
muslimworld,344,0001/ljs435,0001,TEI,Maqalah fi al-`amal bi-al-yad.,2020-01-31T15:24:24+00:00,2015-04-16T14:08:04+00:00,2020-01-27T20:32:08+00:00
muslimworld,345,0001/ljs436,0001,TEI,Daw' al-siraj.,2020-01-31T15:24:24+00:00,2015-04-16T15:05:10+00:00,2020-01-27T20:32:56+00:00
muslimworld,220,0001/ljs439,0001,TEI,Book on the configuration of the orb.,2020-01-31T15:24:24+00:00,2015-02-11T13:58:30+00:00,2020-01-27T20:33:45+00:00
muslimworld,319,0001/ljs444,0001,TEI,Hall al-Mujiz.,2020-01-31T15:24:24+00:00,2015-04-07T16:19:00+00:00,2020-01-27T20:34:36+00:00
muslimworld,294,0001/ljs455,0001,TEI,Fawa'id al-habib. Zinjar al-hukama'.,2020-01-31T15:24:24+00:00,2015-03-03T14:46:45+00:00,2020-01-27T20:35:24+00:00
muslimworld,346,0001/ljs456,0001,TEI,Kitab al-Siyasah fi tadbir al-riyasah,2020-01-31T15:24:24+00:00,2015-04-16T15:42:23+00:00,2020-01-27T20:37:15+00:00
muslimworld,349,0001/ljs459,0001,TEI,Sirr al-asrar.,2020-01-31T15:24:24+00:00,2015-04-17T14:26:19+00:00,2020-01-27T20:38:07+00:00
muslimworld,197,0001/ljs460,0001,TEI,Gathering from Ikhtisar lil-maqalat min kitab Uqlidis.,2020-01-31T15:24:24+00:00,2015-02-09T22:05:14+00:00,2020-01-27T20:42:35+00:00
muslimworld,263,0001/ljs464,0001,TEI,Tahsil al-muna fi sharh Talkhis Ibn al-Banna'.,2020-01-31T15:24:24+00:00,2015-02-18T18:41:17+00:00,2020-01-27T21:00:48+00:00
muslimworld,25,0001/ljs465,0001,TEI,Didactic poem on surveying and measurement of areas (taksir).,2020-01-31T15:24:24+00:00,2014-11-04T21:59:22+00:00,2020-01-27T21:11:28+00:00
muslimworld,214,0001/ljs467,0001,TEI,Hadha min Khawass al-manazil wa-hiya fi al-maghrib anwa'.,2020-01-31T15:24:24+00:00,2015-02-10T20:04:16+00:00,2020-01-27T21:14:17+00:00
muslimworld,71,0001/ljs481,0001,TEI,Hatt al-niqab `an wujuh a`mal al-hisab.,2020-01-31T15:24:24+00:00,2014-11-30T19:18:16+00:00,2020-01-27T21:19:06+00:00
muslimworld,3132,0001/ljs495,0001,TEI,Kharidat al-`aja'ib wa faridat al-ghara'ib.,2020-01-31T15:24:24+00:00,2016-09-15T15:12:22+00:00,2020-01-27T21:21:26+00:00
muslimworld,9705,0003/bv_056,0003,TEI,Notebook of magical formulae.,2020-02-03T20:10:24+00:00,2020-01-27T20:56:03+00:00,2020-01-28T00:01:13+00:00
muslimworld,9706,0003/bv_047,0003,TEI,al-Mazamir al-muqaddasah.,2020-02-03T20:10:24+00:00,2020-01-31T16:04:07+00:00,2020-02-01T01:07:25+00:00
